;day_id;year;month;day;time_id;station_id;value;latitude;longitude
5354;2019423;2019;4;23;8;28079008;0.2;40.4215533;-3.6823158
5355;2019423;2019;4;23;8;28079004;0.4;40.4238823;-3.7122567
5356;2019423;2019;4;23;8;28079035;0.5;40.4192091;-3.7031662
5357;2019423;2019;4;23;9;28079024;0.2;40.4193577;-3.7473445
5358;2019423;2019;4;23;9;28079056;0.3;40.3850336;-3.7187679
5359;2019423;2019;4;23;9;28079008;0.2;40.4215533;-3.6823158
5360;2019423;2019;4;23;9;28079039;0.3;40.4782322;-3.7115364
5361;2019423;2019;4;23;9;28079018;0.4;40.3947825;-3.7318356
5362;2019423;2019;4;23;9;28079036;0.3;40.4079517;-3.6453104
5363;2019423;2019;4;23;9;28079035;0.5;40.4192091;-3.7031662
5364;2019423;2019;4;23;9;28079016;0.3;40.4400457;-3.6392422
5365;2019423;2019;4;23;9;28079057;0.3;40.4942012;-3.6605173
5366;2019423;2019;4;23;9;28079004;0.4;40.4238823;-3.7122567
5367;2019423;2019;4;23;10;28079018;0.4;40.3947825;-3.7318356
5368;2019423;2019;4;23;10;28079004;0.4;40.4238823;-3.7122567
5369;2019423;2019;4;23;10;28079039;0.3;40.4782322;-3.7115364
5370;2019423;2019;4;23;10;28079016;0.3;40.4400457;-3.6392422
5371;2019423;2019;4;23;10;28079008;0.2;40.4215533;-3.6823158
5372;2019423;2019;4;23;10;28079035;0.5;40.4192091;-3.7031662
5373;2019423;2019;4;23;10;28079057;0.3;40.4942012;-3.6605173
5374;2019423;2019;4;23;10;28079036;0.3;40.4079517;-3.6453104
5375;2019423;2019;4;23;10;28079024;0.1;40.4193577;-3.7473445
5376;2019423;2019;4;23;10;28079056;0.2;40.3850336;-3.7187679
5377;2019423;2019;4;23;11;28079016;0.3;40.4400457;-3.6392422
5378;2019423;2019;4;23;11;28079057;0.2;40.4942012;-3.6605173
5379;2019423;2019;4;23;11;28079008;0.2;40.4215533;-3.6823158
5380;2019423;2019;4;23;11;28079024;0.1;40.4193577;-3.7473445
5381;2019423;2019;4;23;11;28079018;0.4;40.3947825;-3.7318356
5382;2019423;2019;4;23;11;28079039;0.2;40.4782322;-3.7115364
5383;2019423;2019;4;23;11;28079035;0.5;40.4192091;-3.7031662
5384;2019423;2019;4;23;11;28079036;0.3;40.4079517;-3.6453104
5385;2019423;2019;4;23;11;28079004;0.4;40.4238823;-3.7122567
5386;2019423;2019;4;23;12;28079024;0.1;40.4193577;-3.7473445
5387;2019423;2019;4;23;12;28079035;0.5;40.4192091;-3.7031662
5388;2019423;2019;4;23;12;28079039;0.3;40.4782322;-3.7115364
5389;2019423;2019;4;23;12;28079056;0.2;40.3850336;-3.7187679
5390;2019423;2019;4;23;12;28079036;0.3;40.4079517;-3.6453104
5391;2019423;2019;4;23;12;28079057;0.2;40.4942012;-3.6605173
5392;2019423;2019;4;23;12;28079018;0.4;40.3947825;-3.7318356
5393;2019423;2019;4;23;12;28079004;0.4;40.4238823;-3.7122567
5394;2019423;2019;4;23;12;28079016;0.2;40.4400457;-3.6392422
5395;2019423;2019;4;23;12;28079008;0.2;40.4215533;-3.6823158
5396;2019423;2019;4;23;13;28079016;0.2;40.4400457;-3.6392422
5397;2019423;2019;4;23;13;28079057;0.2;40.4942012;-3.6605173
5398;2019423;2019;4;23;13;28079039;0.3;40.4782322;-3.7115364
5399;2019423;2019;4;23;13;28079004;0.4;40.4238823;-3.7122567
5400;2019423;2019;4;23;13;28079035;0.5;40.4192091;-3.7031662
5401;2019423;2019;4;23;13;28079008;0.2;40.4215533;-3.6823158
5402;2019423;2019;4;23;13;28079024;0.1;40.4193577;-3.7473445
5403;2019423;2019;4;23;13;28079036;0.3;40.4079517;-3.6453104
5404;2019423;2019;4;23;13;28079018;0.4;40.3947825;-3.7318356
5405;2019423;2019;4;23;13;28079056;0.3;40.3850336;-3.7187679
5406;2019423;2019;4;23;14;28079057;0.2;40.4942012;-3.6605173
5407;2019423;2019;4;23;14;28079035;0.5;40.4192091;-3.7031662
5408;2019423;2019;4;23;14;28079056;0.2;40.3850336;-3.7187679
5409;2019423;2019;4;23;14;28079004;0.3;40.4238823;-3.7122567
5410;2019423;2019;4;23;14;28079008;0.2;40.4215533;-3.6823158
5411;2019423;2019;4;23;14;28079016;0.2;40.4400457;-3.6392422
5412;2019423;2019;4;23;14;28079039;0.2;40.4782322;-3.7115364
5413;2019423;2019;4;23;14;28079018;0.4;40.3947825;-3.7318356
5414;2019423;2019;4;23;14;28079036;0.2;40.4079517;-3.6453104
5415;2019423;2019;4;23;14;28079024;0.1;40.4193577;-3.7473445
5416;2019423;2019;4;23;15;28079039;0.2;40.4782322;-3.7115364
5417;2019423;2019;4;23;15;28079056;0.2;40.3850336;-3.7187679
5418;2019423;2019;4;23;15;28079035;0.6;40.4192091;-3.7031662
5419;2019423;2019;4;23;15;28079018;0.3;40.3947825;-3.7318356
5420;2019423;2019;4;23;15;28079024;0.2;40.4193577;-3.7473445
5421;2019423;2019;4;23;15;28079016;0.2;40.4400457;-3.6392422
5422;2019423;2019;4;23;15;28079004;0.3;40.4238823;-3.7122567
5423;2019423;2019;4;23;15;28079036;0.3;40.4079517;-3.6453104
5424;2019423;2019;4;23;15;28079057;0.2;40.4942012;-3.6605173
5425;2019423;2019;4;23;15;28079008;0.1;40.4215533;-3.6823158
5426;2019423;2019;4;23;16;28079056;0.2;40.3850336;-3.7187679
5427;2019423;2019;4;23;16;28079004;0.3;40.4238823;-3.7122567
5428;2019423;2019;4;23;16;28079035;0.5;40.4192091;-3.7031662
5429;2019423;2019;4;23;16;28079008;0.1;40.4215533;-3.6823158
5430;2019423;2019;4;23;16;28079039;0.2;40.4782322;-3.7115364
5431;2019423;2019;4;23;16;28079016;0.2;40.4400457;-3.6392422
5432;2019423;2019;4;23;16;28079036;0.2;40.4079517;-3.6453104
5433;2019423;2019;4;23;16;28079024;0.2;40.4193577;-3.7473445
5434;2019423;2019;4;23;16;28079057;0.2;40.4942012;-3.6605173
5435;2019423;2019;4;23;16;28079018;0.3;40.3947825;-3.7318356
5436;2019423;2019;4;23;17;28079004;0.3;40.4238823;-3.7122567
5437;2019423;2019;4;23;17;28079008;0.1;40.4215533;-3.6823158
5438;2019423;2019;4;23;17;28079024;0.2;40.4193577;-3.7473445
5439;2019423;2019;4;23;17;28079035;0.5;40.4192091;-3.7031662
5440;2019423;2019;4;23;17;28079016;0.2;40.4400457;-3.6392422
5441;2019423;2019;4;23;17;28079057;0.3;40.4942012;-3.6605173
5442;2019423;2019;4;23;17;28079036;0.2;40.4079517;-3.6453104
5443;2019423;2019;4;23;17;28079056;0.2;40.3850336;-3.7187679
5444;2019423;2019;4;23;17;28079039;0.2;40.4782322;-3.7115364
5445;2019423;2019;4;23;17;28079018;0.4;40.3947825;-3.7318356
5446;2019423;2019;4;23;18;28079024;0.2;40.4193577;-3.7473445
5447;2019423;2019;4;23;18;28079035;0.5;40.4192091;-3.7031662
5448;2019423;2019;4;23;18;28079056;0.2;40.3850336;-3.7187679
5449;2019423;2019;4;23;18;28079039;0.2;40.4782322;-3.7115364
5450;2019423;2019;4;23;18;28079057;0.3;40.4942012;-3.6605173
5451;2019423;2019;4;23;18;28079018;0.4;40.3947825;-3.7318356
5452;2019423;2019;4;23;18;28079036;0.2;40.4079517;-3.6453104
5453;2019423;2019;4;23;18;28079004;0.3;40.4238823;-3.7122567
5454;2019423;2019;4;23;18;28079008;0.2;40.4215533;-3.6823158
5455;2019423;2019;4;23;18;28079016;0.2;40.4400457;-3.6392422
5456;2019423;2019;4;23;19;28079016;0.2;40.4400457;-3.6392422
5457;2019423;2019;4;23;19;28079008;0.2;40.4215533;-3.6823158
5458;2019423;2019;4;23;19;28079024;0.2;40.4193577;-3.7473445
5459;2019423;2019;4;23;19;28079056;0.3;40.3850336;-3.7187679
5460;2019423;2019;4;23;19;28079057;0.2;40.4942012;-3.6605173
5461;2019423;2019;4;23;19;28079036;0.2;40.4079517;-3.6453104
5462;2019423;2019;4;23;19;28079018;0.4;40.3947825;-3.7318356
5463;2019423;2019;4;23;19;28079035;0.4;40.4192091;-3.7031662
5464;2019423;2019;4;23;19;28079004;0.3;40.4238823;-3.7122567
5465;2019423;2019;4;23;20;28079008;0.2;40.4215533;-3.6823158
5466;2019423;2019;4;23;20;28079057;0.3;40.4942012;-3.6605173
5467;2019423;2019;4;23;20;28079024;0.2;40.4193577;-3.7473445
5468;2019423;2019;4;23;20;28079056;0.3;40.3850336;-3.7187679
5469;2019423;2019;4;23;20;28079016;0.2;40.4400457;-3.6392422
5470;2019423;2019;4;23;20;28079039;0.2;40.4782322;-3.7115364
5471;2019423;2019;4;23;20;28079036;0.2;40.4079517;-3.6453104
5472;2019423;2019;4;23;20;28079004;0.3;40.4238823;-3.7122567
5473;2019423;2019;4;23;20;28079035;0.4;40.4192091;-3.7031662
5474;2019423;2019;4;23;20;28079018;0.4;40.3947825;-3.7318356
5475;2019423;2019;4;23;21;28079056;0.2;40.3850336;-3.7187679
5476;2019423;2019;4;23;21;28079008;0.1;40.4215533;-3.6823158
5477;2019423;2019;4;23;21;28079036;0.3;40.4079517;-3.6453104
5478;2019423;2019;4;23;21;28079039;0.3;40.4782322;-3.7115364
5479;2019423;2019;4;23;21;28079018;0.4;40.3947825;-3.7318356
5480;2019423;2019;4;23;21;28079057;0.2;40.4942012;-3.6605173
5481;2019423;2019;4;23;21;28079004;0.4;40.4238823;-3.7122567
5482;2019423;2019;4;23;21;28079024;0.1;40.4193577;-3.7473445
5483;2019423;2019;4;23;21;28079016;0.2;40.4400457;-3.6392422
5484;2019423;2019;4;23;21;28079035;0.4;40.4192091;-3.7031662
5485;2019423;2019;4;23;22;28079036;0.2;40.4079517;-3.6453104
5486;2019423;2019;4;23;22;28079018;0.4;40.3947825;-3.7318356
5487;2019423;2019;4;23;22;28079016;0.3;40.4400457;-3.6392422
5488;2019423;2019;4;23;22;28079056;0.2;40.3850336;-3.7187679
5489;2019423;2019;4;23;22;28079057;0.2;40.4942012;-3.6605173
5490;2019423;2019;4;23;22;28079004;0.3;40.4238823;-3.7122567
5491;2019423;2019;4;23;22;28079024;0.2;40.4193577;-3.7473445
5492;2019423;2019;4;23;22;28079035;0.4;40.4192091;-3.7031662
5493;2019423;2019;4;23;22;28079008;0.1;40.4215533;-3.6823158
5494;2019423;2019;4;23;22;28079039;0.3;40.4782322;-3.7115364
5495;2019423;2019;4;23;23;28079018;0.3;40.3947825;-3.7318356
5496;2019423;2019;4;23;23;28079035;0.5;40.4192091;-3.7031662
5497;2019423;2019;4;23;23;28079004;0.3;40.4238823;-3.7122567
5498;2019423;2019;4;23;23;28079008;0.1;40.4215533;-3.6823158
5499;2019423;2019;4;23;23;28079036;0.2;40.4079517;-3.6453104
5500;2019423;2019;4;23;23;28079056;0.2;40.3850336;-3.7187679
5501;2019423;2019;4;23;23;28079024;0.1;40.4193577;-3.7473445
5502;2019423;2019;4;23;23;28079016;0.2;40.4400457;-3.6392422
5503;2019423;2019;4;23;23;28079057;0.2;40.4942012;-3.6605173
5504;2019423;2019;4;23;23;28079039;0.2;40.4782322;-3.7115364
5505;2019424;2019;4;24;0;28079035;0.5;40.4192091;-3.7031662
5506;2019424;2019;4;24;0;28079056;0.2;40.3850336;-3.7187679
5507;2019424;2019;4;24;0;28079004;0.3;40.4238823;-3.7122567
5508;2019424;2019;4;24;0;28079039;0.2;40.4782322;-3.7115364
5509;2019424;2019;4;24;0;28079008;0.1;40.4215533;-3.6823158
5510;2019424;2019;4;24;0;28079016;0.2;40.4400457;-3.6392422
5511;2019424;2019;4;24;0;28079018;0.4;40.3947825;-3.7318356
5512;2019424;2019;4;24;0;28079024;0.1;40.4193577;-3.7473445
5513;2019424;2019;4;24;0;28079057;0.2;40.4942012;-3.6605173
5514;2019424;2019;4;24;0;28079036;0.2;40.4079517;-3.6453104
5515;2019424;2019;4;24;1;28079018;0.3;40.3947825;-3.7318356
5516;2019424;2019;4;24;1;28079016;0.2;40.4400457;-3.6392422
5517;2019424;2019;4;24;1;28079039;0.2;40.4782322;-3.7115364
5518;2019424;2019;4;24;1;28079056;0.2;40.3850336;-3.7187679
5519;2019424;2019;4;24;1;28079024;0.1;40.4193577;-3.7473445
5520;2019424;2019;4;24;1;28079008;0.1;40.4215533;-3.6823158
5521;2019424;2019;4;24;1;28079057;0.2;40.4942012;-3.6605173
5522;2019424;2019;4;24;1;28079036;0.2;40.4079517;-3.6453104
5523;2019424;2019;4;24;1;28079004;0.3;40.4238823;-3.7122567
5524;2019424;2019;4;24;1;28079035;0.4;40.4192091;-3.7031662
5525;2019424;2019;4;24;2;28079024;0.1;40.4193577;-3.7473445
5526;2019424;2019;4;24;2;28079036;0.2;40.4079517;-3.6453104
5527;2019424;2019;4;24;2;28079004;0.3;40.4238823;-3.7122567
5528;2019424;2019;4;24;2;28079039;0.2;40.4782322;-3.7115364
5529;2019424;2019;4;24;2;28079057;0.2;40.4942012;-3.6605173
5530;2019424;2019;4;24;2;28079018;0.3;40.3947825;-3.7318356
5531;2019424;2019;4;24;2;28079056;0.2;40.3850336;-3.7187679
5532;2019424;2019;4;24;2;28079016;0.2;40.4400457;-3.6392422
5533;2019424;2019;4;24;2;28079035;0.5;40.4192091;-3.7031662
5534;2019424;2019;4;24;2;28079008;0.1;40.4215533;-3.6823158
5535;2019424;2019;4;24;3;28079004;0.3;40.4238823;-3.7122567
5536;2019424;2019;4;24;3;28079016;0.2;40.4400457;-3.6392422
5537;2019424;2019;4;24;3;28079039;0.2;40.4782322;-3.7115364
5538;2019424;2019;4;24;3;28079035;0.5;40.4192091;-3.7031662
5539;2019424;2019;4;24;3;28079008;0.1;40.4215533;-3.6823158
5540;2019424;2019;4;24;3;28079057;0.2;40.4942012;-3.6605173
5541;2019424;2019;4;24;3;28079024;0.1;40.4193577;-3.7473445
5542;2019424;2019;4;24;3;28079018;0.3;40.3947825;-3.7318356
5543;2019424;2019;4;24;3;28079036;0.2;40.4079517;-3.6453104
5544;2019424;2019;4;24;3;28079056;0.2;40.3850336;-3.7187679
5545;2019424;2019;4;24;4;28079024;0.1;40.4193577;-3.7473445
5546;2019424;2019;4;24;4;28079036;0.2;40.4079517;-3.6453104
5547;2019424;2019;4;24;4;28079039;0.2;40.4782322;-3.7115364
5548;2019424;2019;4;24;4;28079004;0.3;40.4238823;-3.7122567
5549;2019424;2019;4;24;4;28079008;0.1;40.4215533;-3.6823158
5550;2019424;2019;4;24;4;28079016;0.2;40.4400457;-3.6392422
5551;2019424;2019;4;24;4;28079018;0.3;40.3947825;-3.7318356
5552;2019424;2019;4;24;4;28079057;0.2;40.4942012;-3.6605173
5553;2019424;2019;4;24;4;28079035;0.4;40.4192091;-3.7031662
5554;2019424;2019;4;24;4;28079056;0.2;40.3850336;-3.7187679
5555;2019424;2019;4;24;5;28079008;0.1;40.4215533;-3.6823158
5556;2019424;2019;4;24;5;28079004;0.3;40.4238823;-3.7122567
5557;2019424;2019;4;24;5;28079057;0.2;40.4942012;-3.6605173
5558;2019424;2019;4;24;5;28079018;0.3;40.3947825;-3.7318356
5559;2019424;2019;4;24;5;28079035;0.3;40.4192091;-3.7031662
5560;2019424;2019;4;24;5;28079039;0.2;40.4782322;-3.7115364
5561;2019424;2019;4;24;5;28079036;0.2;40.4079517;-3.6453104
5562;2019424;2019;4;24;5;28079016;0.2;40.4400457;-3.6392422
5563;2019424;2019;4;24;5;28079056;0.2;40.3850336;-3.7187679
5564;2019424;2019;4;24;5;28079024;0.1;40.4193577;-3.7473445
5565;2019424;2019;4;24;6;28079008;0.1;40.4215533;-3.6823158
5566;2019424;2019;4;24;6;28079004;0.3;40.4238823;-3.7122567
5567;2019424;2019;4;24;6;28079024;0.2;40.4193577;-3.7473445
5568;2019424;2019;4;24;6;28079057;0.2;40.4942012;-3.6605173
5569;2019424;2019;4;24;6;28079016;0.2;40.4400457;-3.6392422
5570;2019424;2019;4;24;6;28079056;0.2;40.3850336;-3.7187679
5571;2019424;2019;4;24;6;28079018;0.4;40.3947825;-3.7318356
5572;2019424;2019;4;24;6;28079039;0.2;40.4782322;-3.7115364
5573;2019424;2019;4;24;6;28079035;0.4;40.4192091;-3.7031662
5574;2019424;2019;4;24;6;28079036;0.2;40.4079517;-3.6453104
5575;2019424;2019;4;24;7;28079016;0.3;40.4400457;-3.6392422
5576;2019424;2019;4;24;7;28079056;0.4;40.3850336;-3.7187679
5577;2019424;2019;4;24;7;28079024;0.2;40.4193577;-3.7473445
5578;2019424;2019;4;24;7;28079008;0.1;40.4215533;-3.6823158
5579;2019424;2019;4;24;7;28079057;0.3;40.4942012;-3.6605173
5580;2019424;2019;4;24;7;28079004;0.3;40.4238823;-3.7122567
5581;2019424;2019;4;24;7;28079018;0.4;40.3947825;-3.7318356
5582;2019424;2019;4;24;7;28079036;0.3;40.4079517;-3.6453104
5583;2019424;2019;4;24;7;28079035;0.4;40.4192091;-3.7031662
5584;2019424;2019;4;24;7;28079039;0.3;40.4782322;-3.7115364
5585;2019424;2019;4;24;8;28079024;0.2;40.4193577;-3.7473445
5586;2019424;2019;4;24;8;28079004;0.4;40.4238823;-3.7122567
5587;2019424;2019;4;24;8;28079057;0.3;40.4942012;-3.6605173
5588;2019424;2019;4;24;8;28079056;0.3;40.3850336;-3.7187679
5589;2019424;2019;4;24;8;28079039;0.3;40.4782322;-3.7115364
5590;2019424;2019;4;24;8;28079036;0.3;40.4079517;-3.6453104
5591;2019424;2019;4;24;8;28079035;0.4;40.4192091;-3.7031662
5592;2019424;2019;4;24;8;28079018;0.5;40.3947825;-3.7318356
5593;2019424;2019;4;24;8;28079016;0.3;40.4400457;-3.6392422
5594;2019424;2019;4;24;8;28079008;0.1;40.4215533;-3.6823158
5595;2019424;2019;4;24;9;28079004;0.4;40.4238823;-3.7122567
5596;2019424;2019;4;24;9;28079039;0.3;40.4782322;-3.7115364
5597;2019424;2019;4;24;9;28079057;0.3;40.4942012;-3.6605173
5598;2019424;2019;4;24;9;28079008;0.1;40.4215533;-3.6823158
5599;2019424;2019;4;24;9;28079056;0.3;40.3850336;-3.7187679
5600;2019424;2019;4;24;9;28079024;0.2;40.4193577;-3.7473445
5601;2019424;2019;4;24;9;28079018;0.4;40.3947825;-3.7318356
5602;2019424;2019;4;24;9;28079035;0.4;40.4192091;-3.7031662
5603;2019424;2019;4;24;9;28079016;0.3;40.4400457;-3.6392422
5604;2019424;2019;4;24;9;28079036;0.2;40.4079517;-3.6453104
5605;2019424;2019;4;24;10;28079035;0.4;40.4192091;-3.7031662
5606;2019424;2019;4;24;10;28079057;0.3;40.4942012;-3.6605173
5607;2019424;2019;4;24;10;28079024;0.2;40.4193577;-3.7473445
5608;2019424;2019;4;24;10;28079056;0.2;40.3850336;-3.7187679
5609;2019424;2019;4;24;10;28079018;0.4;40.3947825;-3.7318356
5610;2019424;2019;4;24;10;28079016;0.2;40.4400457;-3.6392422
5611;2019424;2019;4;24;10;28079008;0.1;40.4215533;-3.6823158
5612;2019424;2019;4;24;10;28079036;0.3;40.4079517;-3.6453104
5613;2019424;2019;4;24;10;28079004;0.3;40.4238823;-3.7122567
5614;2019424;2019;4;24;10;28079039;0.3;40.4782322;-3.7115364
5615;2019424;2019;4;24;11;28079039;0.3;40.4782322;-3.7115364
5616;2019424;2019;4;24;11;28079056;0.3;40.3850336;-3.7187679
5617;2019424;2019;4;24;11;28079036;0.2;40.4079517;-3.6453104
5618;2019424;2019;4;24;11;28079018;0.4;40.3947825;-3.7318356
5619;2019424;2019;4;24;11;28079057;0.3;40.4942012;-3.6605173
5620;2019424;2019;4;24;11;28079008;0.1;40.4215533;-3.6823158
5621;2019424;2019;4;24;11;28079004;0.3;40.4238823;-3.7122567
5622;2019424;2019;4;24;11;28079024;0.2;40.4193577;-3.7473445
5623;2019424;2019;4;24;11;28079035;0.4;40.4192091;-3.7031662
5624;2019424;2019;4;24;11;28079016;0.2;40.4400457;-3.6392422
5625;2019424;2019;4;24;12;28079024;0.2;40.4193577;-3.7473445
5626;2019424;2019;4;24;12;28079057;0.3;40.4942012;-3.6605173
5627;2019424;2019;4;24;12;28079056;0.3;40.3850336;-3.7187679
5628;2019424;2019;4;24;12;28079039;0.3;40.4782322;-3.7115364
5629;2019424;2019;4;24;12;28079036;0.3;40.4079517;-3.6453104
5630;2019424;2019;4;24;12;28079035;0.4;40.4192091;-3.7031662
5631;2019424;2019;4;24;12;28079016;0.3;40.4400457;-3.6392422
5632;2019424;2019;4;24;12;28079008;0.1;40.4215533;-3.6823158
5633;2019424;2019;4;24;12;28079004;0.4;40.4238823;-3.7122567
5634;2019424;2019;4;24;13;28079008;0.1;40.4215533;-3.6823158
5635;2019424;2019;4;24;13;28079016;0.3;40.4400457;-3.6392422
5636;2019424;2019;4;24;13;28079039;0.3;40.4782322;-3.7115364
5637;2019424;2019;4;24;13;28079036;0.2;40.4079517;-3.6453104
5638;2019424;2019;4;24;13;28079035;0.5;40.4192091;-3.7031662
5639;2019424;2019;4;24;13;28079018;0.4;40.3947825;-3.7318356
5640;2019424;2019;4;24;13;28079057;0.3;40.4942012;-3.6605173
5641;2019424;2019;4;24;13;28079056;0.2;40.3850336;-3.7187679
5642;2019424;2019;4;24;13;28079004;0.3;40.4238823;-3.7122567
5643;2019424;2019;4;24;14;28079036;0.2;40.4079517;-3.6453104
5644;2019424;2019;4;24;14;28079004;0.3;40.4238823;-3.7122567
5645;2019424;2019;4;24;14;28079035;0.4;40.4192091;-3.7031662
5646;2019424;2019;4;24;14;28079024;0.2;40.4193577;-3.7473445
5647;2019424;2019;4;24;14;28079057;0.3;40.4942012;-3.6605173
5648;2019424;2019;4;24;14;28079018;0.4;40.3947825;-3.7318356
5649;2019424;2019;4;24;14;28079056;0.2;40.3850336;-3.7187679
5650;2019424;2019;4;24;14;28079016;0.2;40.4400457;-3.6392422
5651;2019424;2019;4;24;14;28079039;0.3;40.4782322;-3.7115364
5652;2019424;2019;4;24;14;28079008;0.1;40.4215533;-3.6823158
5653;2019424;2019;4;24;15;28079057;0.3;40.4942012;-3.6605173
5654;2019424;2019;4;24;15;28079035;0.4;40.4192091;-3.7031662
5655;2019424;2019;4;24;15;28079008;0.1;40.4215533;-3.6823158
5656;2019424;2019;4;24;15;28079056;0.2;40.3850336;-3.7187679
5657;2019424;2019;4;24;15;28079016;0.2;40.4400457;-3.6392422
5658;2019424;2019;4;24;15;28079039;0.3;40.4782322;-3.7115364
5659;2019424;2019;4;24;15;28079018;0.4;40.3947825;-3.7318356
5660;2019424;2019;4;24;15;28079004;0.3;40.4238823;-3.7122567
5661;2019424;2019;4;24;15;28079024;0.2;40.4193577;-3.7473445
5662;2019424;2019;4;24;15;28079036;0.2;40.4079517;-3.6453104
5663;2019424;2019;4;24;16;28079008;0.1;40.4215533;-3.6823158
5664;2019424;2019;4;24;16;28079056;0.2;40.3850336;-3.7187679
5665;2019424;2019;4;24;16;28079039;0.3;40.4782322;-3.7115364
5666;2019424;2019;4;24;16;28079036;0.2;40.4079517;-3.6453104
5667;2019424;2019;4;24;16;28079018;0.4;40.3947825;-3.7318356
5668;2019424;2019;4;24;16;28079035;0.5;40.4192091;-3.7031662
5669;2019424;2019;4;24;16;28079016;0.2;40.4400457;-3.6392422
5670;2019424;2019;4;24;16;28079004;0.3;40.4238823;-3.7122567
5671;2019424;2019;4;24;16;28079024;0.2;40.4193577;-3.7473445
5672;2019424;2019;4;24;16;28079057;0.3;40.4942012;-3.6605173
5673;2019424;2019;4;24;17;28079036;0.3;40.4079517;-3.6453104
5674;2019424;2019;4;24;17;28079039;0.3;40.4782322;-3.7115364
5675;2019424;2019;4;24;17;28079008;0.2;40.4215533;-3.6823158
5676;2019424;2019;4;24;17;28079016;0.3;40.4400457;-3.6392422
5677;2019424;2019;4;24;17;28079056;0.3;40.3850336;-3.7187679
5678;2019424;2019;4;24;17;28079018;0.4;40.3947825;-3.7318356
5679;2019424;2019;4;24;17;28079057;0.3;40.4942012;-3.6605173
5680;2019424;2019;4;24;17;28079024;0.2;40.4193577;-3.7473445
5681;2019424;2019;4;24;17;28079035;0.7;40.4192091;-3.7031662
5682;2019424;2019;4;24;17;28079004;0.3;40.4238823;-3.7122567
5683;2019424;2019;4;24;18;28079036;0.2;40.4079517;-3.6453104
5684;2019424;2019;4;24;18;28079016;0.3;40.4400457;-3.6392422
5685;2019424;2019;4;24;18;28079057;0.3;40.4942012;-3.6605173
5686;2019424;2019;4;24;18;28079024;0.2;40.4193577;-3.7473445
5687;2019424;2019;4;24;18;28079035;0.5;40.4192091;-3.7031662
5688;2019424;2019;4;24;18;28079008;0.2;40.4215533;-3.6823158
5689;2019424;2019;4;24;18;28079004;0.4;40.4238823;-3.7122567
5690;2019424;2019;4;24;18;28079018;0.4;40.3947825;-3.7318356
5691;2019424;2019;4;24;18;28079039;0.3;40.4782322;-3.7115364
5692;2019424;2019;4;24;18;28079056;0.2;40.3850336;-3.7187679
5693;2019424;2019;4;24;19;28079036;0.2;40.4079517;-3.6453104
5694;2019424;2019;4;24;19;28079004;0.3;40.4238823;-3.7122567
5695;2019424;2019;4;24;19;28079056;0.3;40.3850336;-3.7187679
5696;2019424;2019;4;24;19;28079018;0.4;40.3947825;-3.7318356
5697;2019424;2019;4;24;19;28079039;0.3;40.4782322;-3.7115364
5698;2019424;2019;4;24;19;28079035;0.4;40.4192091;-3.7031662
5699;2019424;2019;4;24;19;28079057;0.3;40.4942012;-3.6605173
5700;2019424;2019;4;24;19;28079016;0.3;40.4400457;-3.6392422
5701;2019424;2019;4;24;19;28079024;0.2;40.4193577;-3.7473445
5702;2019424;2019;4;24;19;28079008;0.1;40.4215533;-3.6823158
5703;2019424;2019;4;24;20;28079056;0.2;40.3850336;-3.7187679
5704;2019424;2019;4;24;20;28079016;0.2;40.4400457;-3.6392422
5705;2019424;2019;4;24;20;28079036;0.2;40.4079517;-3.6453104
5706;2019424;2019;4;24;20;28079018;0.4;40.3947825;-3.7318356
5707;2019424;2019;4;24;20;28079057;0.2;40.4942012;-3.6605173
5708;2019424;2019;4;24;20;28079004;0.3;40.4238823;-3.7122567
5709;2019424;2019;4;24;20;28079008;0.2;40.4215533;-3.6823158
5710;2019424;2019;4;24;20;28079039;0.2;40.4782322;-3.7115364
5711;2019424;2019;4;24;20;28079024;0.1;40.4193577;-3.7473445
5712;2019424;2019;4;24;20;28079035;0.7;40.4192091;-3.7031662
5713;2019424;2019;4;24;21;28079057;0.3;40.4942012;-3.6605173
5714;2019424;2019;4;24;21;28079004;0.3;40.4238823;-3.7122567
5715;2019424;2019;4;24;21;28079008;0.1;40.4215533;-3.6823158
5716;2019424;2019;4;24;21;28079036;0.2;40.4079517;-3.6453104
5717;2019424;2019;4;24;21;28079016;0.3;40.4400457;-3.6392422
5718;2019424;2019;4;24;21;28079039;0.3;40.4782322;-3.7115364
5719;2019424;2019;4;24;21;28079035;0.7;40.4192091;-3.7031662
5720;2019424;2019;4;24;21;28079018;0.4;40.3947825;-3.7318356
5721;2019424;2019;4;24;21;28079056;0.2;40.3850336;-3.7187679
5722;2019424;2019;4;24;21;28079024;0.1;40.4193577;-3.7473445
5723;2019424;2019;4;24;22;28079018;0.4;40.3947825;-3.7318356
5724;2019424;2019;4;24;22;28079057;0.2;40.4942012;-3.6605173
5725;2019424;2019;4;24;22;28079004;0.3;40.4238823;-3.7122567
5726;2019424;2019;4;24;22;28079036;0.3;40.4079517;-3.6453104
5727;2019424;2019;4;24;22;28079016;0.3;40.4400457;-3.6392422
5728;2019424;2019;4;24;22;28079035;0.4;40.4192091;-3.7031662
5729;2019424;2019;4;24;22;28079008;0.1;40.4215533;-3.6823158
5730;2019424;2019;4;24;22;28079056;0.2;40.3850336;-3.7187679
